0,3.915879811
1,3.911720924
2,3.902005713
3,3.88914371
4,3.877997591
5,3.870671678
6,3.862637755
7,3.852142453
8,3.840576216
9,3.829338912
10,3.818432395
11,3.810327423
12,3.801858153
13,3.791608137
14,3.780631361
15,3.771409108
16,3.763949701
17,3.752208406
18,3.740800159
19,3.730441953
20,3.722213571
21,3.713614864
22,3.703207535
23,3.69278124
24,3.685219255
25,3.678368795
26,3.666812469
27,3.65559475
28,3.647257507
29,3.639634451
30,3.630182035
31,3.61962012
32,3.609403439
33,3.602094332
34,3.593310705
35,3.583412475
36,3.572761283
37,3.563194424
38,3.556192726
39,3.549182087
40,3.539943873
41,3.529207941
42,3.518079496
43,3.512134993
44,3.504322926
45,3.494635182
46,3.485303607
47,3.472961081
48,3.466591708
49,3.45946401
50,3.449694868
51,3.440284525
52,3.430857471
53,3.423681669
54,3.416496105
55,3.406268156
56,3.396020262
57,3.386132939
58,3.38003912
59,3.372030158
60,3.362861929
61,3.353294427
62,3.346778405
63,3.339486043
64,3.330644608
65,3.321787927
66,3.310598932
67,3.304028451
68,3.297449486
69,3.28775904
70,3.278827439
71,3.269880029
72,3.262476696
73,3.255062448
74,3.246854985
75,3.238634041
76,3.23118436
77,3.224509398
78,3.213101954
79,3.205613844
80,3.197324282
81,3.18902075
82,3.18387343
83,3.174753376
84,3.164820949
85,3.15885177
86,3.15287526
87,3.144495769
88,3.136901816
89,3.128494589
90,3.11846682
91,3.111635963
92,3.106003232
93,3.096331657
94,3.089065084
95,3.08057336
96,3.075308952
97,3.066792523
98,3.059073925
99,3.050528099
100,3.043598644
101,3.035841811
102,3.028072081
103,3.020289377
104,3.015367267
105,3.008385326
106,2.999746012
107,2.991090501
108,2.982418683
109,2.976214483
110,2.970001866
111,2.961289984
112,2.954641164
113,2.949231829
114,2.941314255
115,2.93505374
116,2.92711127
117,2.920411991
118,2.912443596
119,2.906142733
120,2.898148863
121,2.890140631
122,2.885075358
123,2.879581444
124,2.870692229
125,2.862634153
126,2.856262078
127,2.849454991
128,2.844768976
129,2.837517059
130,2.827686406
131,2.821263115
132,2.81311326
133,2.808817688
134,2.803227044
135,2.795905235
136,2.789002704
137,2.780791481
138,2.774297773
139,2.768661881
140,2.760845985
141,2.754321721
142,2.749530859
143,2.742989094
144,2.735125543
145,2.725932754
146,2.720231852
147,2.71452316
148,2.707486326
149,2.699996616
150,2.695143116
151,2.688515516
152,2.682320142
153,2.676558936
154,2.669901337
155,2.663677807
156,2.65789032
157,2.651202231
158,2.644056131
159,2.638240646
160,2.633313319
161,2.626135553
162,2.621193413
163,2.613543593
164,2.606330407
165,2.599556208
166,2.593675914
167,2.587333555
168,2.582343154
169,2.574618323
170,2.570977876
171,2.563230742
172,2.559123131
173,2.551810076
174,2.546774412
175,2.539897115
176,2.532547918
177,2.529328267
178,2.521497961
179,2.515961123
180,2.510878696
181,2.504400429
182,2.50023005
183,2.491410973
184,2.486761164
185,2.481639811
186,2.474178233
187,2.469974636
188,2.464362565
189,2.458273392
190,2.452174359
191,2.446535679
192,2.441359427
193,2.435232784
194,2.428623587
195,2.423422396
196,2.418687708
197,2.41347255
198,2.407774881
199,2.402544271
200,2.395876354
201,2.391583429
202,2.385373634
203,2.379632128
204,2.37436112
205,2.370522853
206,2.365238596
207,2.358501999
208,2.353200126
209,2.346440976
210,2.33918488
211,2.336762911
212,2.330943479
213,2.325600644
214,2.321709901
215,2.315378336
216,2.311476357
217,2.306104093
218,2.299254806
219,2.293863851
220,2.288955783
221,2.284532631
222,2.277641015
223,2.27320348
224,2.268266231
225,2.261837278
226,2.256883783
227,2.253412101
228,2.248446476
229,2.241980415
230,2.236000894
231,2.232508003
232,2.228511744
233,2.223009216
234,2.215993079
235,2.211475018
236,2.207453885
237,2.202924371
238,2.195866315
239,2.193341979
240,2.187275796
241,2.18271892
242,2.175618035
243,2.171045156
244,2.166975073
245,2.162899976
246,2.158309472
247,2.152178833
248,2.147573335
249,2.140909502
250,2.1378293
251,2.134746187
252,2.129086221
253,2.125994808
254,2.120319551
255,2.116185831
256,2.109457223
257,2.10530954
258,2.101156494
259,2.094396291
260,2.090229047
261,2.085534377
262,2.080309936
263,2.076647702
264,2.07140858
265,2.067211016
266,2.064584699
267,2.058272575
268,2.053530138
269,2.049308598
270,2.045081346
271,2.041377791
272,2.038199804
273,2.032365032
274,2.028114648
275,2.02385841
276,2.021195276
277,2.014794336
278,2.009984858
279,2.006774339
280,2.000879611
281,1.995510856
282,1.991209014
283,1.988517262
284,1.98204727
285,1.978266696
286,1.973940221
287,1.969607509
288,1.964725712
289,1.960379637
290,1.957115923
291,1.953303731
292,1.950032244
293,1.945118238
294,1.941837697
295,1.937457969
296,1.932522984
297,1.927029934
298,1.923178667
299,1.919873542
300,1.91435667
301,1.910488633
302,1.908276013
303,1.903845703
304,1.901628004
305,1.894408703
306,1.88884306
307,1.884940683
308,1.883824742
309,1.879356621
310,1.873201519
311,1.870959999
312,1.865910105
313,1.860288543
314,1.856910234
315,1.852963754
316,1.849576649
317,1.846185455
318,1.842223873
319,1.839957592
320,1.835419507
321,1.830874022
322,1.826890619
323,1.822331143
324,1.817192736
325,1.813761808
326,1.809180577
327,1.806313424
328,1.802868877
329,1.800570102
330,1.795390774
331,1.791932413
332,1.787314411
333,1.783845743
334,1.77863439
335,1.776315
336,1.771089059
337,1.768763153
338,1.764105281
339,1.76060655
340,1.758855464
341,1.755349839
342,1.749496847
343,1.746565504
344,1.744218091
345,1.73834042
346,1.734218238
347,1.731859802
348,1.725954417
349,1.72299672
