0,3.915879811
1,3.907149585
2,3.886796072
3,3.859936997
4,3.836741278
5,3.821536157
6,3.80489849
7,3.783221701
8,3.759409387
9,3.736350938
10,3.714043481
11,3.69751219
12,3.68027982
13,3.659481522
14,3.637278172
15,3.618679439
16,3.603673036
17,3.580119887
18,3.557313658
19,3.53667384
20,3.520323541
21,3.503280533
22,3.482711731
23,3.462170193
24,3.447312357
25,3.433881942
26,3.411288974
27,3.389434066
28,3.373239572
29,3.358468545
30,3.34020083
31,3.31985178
32,3.300231002
33,3.2862322
34,3.269451331
35,3.250595991
36,3.230371338
37,3.212263078
38,3.199044625
39,3.185838454
40,3.168480674
41,3.148372439
42,3.127601201
43,3.116535883
44,3.102026071
45,3.084082701
46,3.066851605
47,3.044139922
48,3.032454827
49,3.019407011
50,3.001572681
51,2.984446776
52,2.967342993
53,2.954358957
54,2.941387772
55,2.922977207
56,2.904592752
57,2.886913968
58,2.876046831
59,2.861797761
60,2.845532688
61,2.828612182
62,2.81711926
63,2.804286742
64,2.788770357
65,2.773273434
66,2.753761672
67,2.742338224
68,2.73092551
69,2.714161663
70,2.698759546
71,2.683377259
72,2.670685156
73,2.658006666
74,2.644009482
75,2.630029023
76,2.617394492
77,2.606101583
78,2.586862732
79,2.574275471
80,2.560379411
81,2.546500388
82,2.537917173
83,2.522747566
84,2.50628224
85,2.496414771
86,2.486556121
87,2.472768863
88,2.460309652
89,2.446555545
90,2.430204412
91,2.419099845
92,2.409963566
93,2.394319619
94,2.382601829
95,2.36894756
96,2.36050384
97,2.346878438
98,2.334566122
99,2.320974881
100,2.309985644
101,2.29771757
102,2.285464335
103,2.273225983
104,2.265504186
105,2.254575191
106,2.24109125
107,2.227625696
108,2.214178594
109,2.204584852
110,2.195000581
111,2.181598555
112,2.171400019
113,2.16312171
114,2.151035582
115,2.141504785
116,2.129446269
117,2.11930375
118,2.107273825
119,2.097787529
120,2.085785545
121,2.073799247
122,2.066237058
123,2.058051787
124,2.044845065
125,2.032912824
126,2.023503877
127,2.013478631
128,2.006592858
129,1.995961787
130,1.98159908
131,1.972244845
132,1.960410645
133,1.954188644
134,1.946106788
135,1.935549742
136,1.925625673
137,1.913855971
138,1.904575741
139,1.896541207
140,1.885429276
141,1.87618073
142,1.869405066
143,1.86017455
144,1.849111719
145,1.836224158
146,1.828256473
147,1.82029671
148,1.810510985
149,1.800126876
150,1.793415028
151,1.784271755
152,1.775747684
153,1.767840841
154,1.7587276
155,1.75023164
156,1.742350971
157,1.733268015
158,1.723591519
159,1.715738508
160,1.70910007
161,1.699454694
162,1.692830756
163,1.682605433
164,1.672994582
165,1.663995883
166,1.656206018
167,1.647826315
168,1.641249107
169,1.631096212
170,1.626323383
171,1.616191789
172,1.610833892
173,1.601318834
174,1.594784746
175,1.585884523
176,1.576403576
177,1.572259771
178,1.562206689
179,1.555119327
180,1.548629091
181,1.540377825
182,1.535078795
183,1.523905765
184,1.518032771
185,1.51157851
186,1.502201803
187,1.496933312
188,1.489915291
189,1.482321014
190,1.474735683
191,1.467741804
192,1.461337484
193,1.45377707
194,1.445645207
195,1.439263271
196,1.433467165
197,1.427097685
198,1.420156631
199,1.413800863
200,1.405721231
201,1.400532831
202,1.393046304
203,1.386143896
204,1.379823653
205,1.375231306
206,1.368922611
207,1.36090307
208,1.354609652
209,1.346609614
210,1.338050323
211,1.335200034
212,1.328365084
213,1.322106851
214,1.31755971
215,1.31017835
216,1.305640751
217,1.299407513
218,1.291484308
219,1.285266821
220,1.279620601
221,1.274543935
222,1.266656213
223,1.261591538
224,1.255969649
225,1.248669915
226,1.243061463
227,1.239139037
228,1.23354057
229,1.226271378
230,1.219570225
231,1.215665164
232,1.211205805
233,1.205080413
234,1.197294921
235,1.192296167
236,1.18785692
237,1.182867377
238,1.175115598
239,1.172349983
240,1.165718708
241,1.160751009
242,1.153033317
243,1.148078289
244,1.143678
245,1.139281655
246,1.134340493
247,1.127760082
248,1.122830644
249,1.115719257
250,1.11244064
251,1.109164279
252,1.103163487
253,1.099893536
254,1.093904526
255,1.08955369
256,1.082492241
257,1.078152079
258,1.073816001
259,1.06677861
260,1.062453299
261,1.05759225
262,1.052197215
263,1.048424542
264,1.043040526
265,1.038737997
266,1.036051036
267,1.029608999
268,1.024783667
269,1.020498953
270,1.01621846
271,1.012476497
272,1.009271683
273,1.003402399
274,0.999138888
275,0.99487965
276,0.992219801
277,0.985843005
278,0.981066766
279,0.977885642
280,0.972059907
281,0.96677091
282,0.962544612
283,0.959905394
284,0.95357825
285,0.949891977
286,0.945683223
287,0.941478884
288,0.936754294
289,0.932559375
290,0.929416107
291,0.925752133
292,0.922614308
293,0.917912297
294,0.914780782
295,0.91060937
296,0.90592193
297,0.900720388
298,0.897083533
299,0.893969004
300,0.888783833
301,0.885158472
302,0.883088415
303,0.878951752
304,0.87688515
305,0.870176675
306,0.865024645
307,0.861422552
308,0.860394038
309,0.856282907
310,0.850637754
311,0.848587174
