0,3.915879811
1,3.908606216
2,3.89163795
3,3.869223044
4,3.849844046
5,3.837130054
6,3.823208378
7,3.80505467
8,3.785092156
9,3.765741163
10,3.747001111
11,3.733101175
12,3.718600515
13,3.701083839
14,3.682365134
15,3.66667039
16,3.653997085
17,3.634087727
18,3.614788521
19,3.59730446
20,3.583441757
21,3.568980084
22,3.5515107
23,3.534046959
24,3.52140434
25,3.509968349
26,3.490713271
27,3.472066569
28,3.458236169
29,3.445611587
30,3.429985366
31,3.41256164
32,3.395744281
33,3.383735233
34,3.369328074
35,3.353124863
36,3.33572715
37,3.320134273
38,3.308742522
39,3.297353351
40,3.282371544
41,3.264998285
42,3.247032347
43,3.237453186
44,3.224883368
45,3.209325205
46,3.194370114
47,3.174636452
48,3.164473774
49,3.15311803
50,3.137582956
51,3.12265016
52,3.107722066
53,3.096379872
54,3.085040414
55,3.068931172
56,3.052827499
57,3.037325547
58,3.027788474
59,3.01527407
60,3.000976086
61,2.986087126
62,2.975965426
63,2.964655624
64,2.950968617
65,2.937285795
66,2.920039533
67,2.909932775
68,2.899828332
69,2.884973078
70,2.871310699
71,2.857652607
72,2.846373083
73,2.835096508
74,2.822636369
75,2.810179859
76,2.798912823
77,2.788834327
78,2.771647153
79,2.760390402
80,2.747952256
81,2.735517828
82,2.727822194
83,2.714210356
84,2.699419994
85,2.690548344
86,2.681678627
87,2.66926428
88,2.658035539
89,2.645628471
90,2.630863168
91,2.620825888
92,2.6125618
93,2.598398816
94,2.587779925
95,2.575394861
96,2.56772989
97,2.555351211
98,2.54415487
99,2.53178376
100,2.52177198
101,2.510585456
102,2.499402229
103,2.488222314
104,2.481163027
105,2.471164647
106,2.458817405
107,2.446474268
108,2.434135253
109,2.425324206
110,2.416515279
111,2.404186355
112,2.394795699
113,2.387167587
114,2.376021714
115,2.367224787
116,2.356085124
117,2.346707062
118,2.33557384
119,2.326786938
120,2.315660022
121,2.304536651
122,2.297513197
123,2.289906063
124,2.277621158
125,2.26651003
126,2.257740639
127,2.248389114
128,2.241961436
129,2.23203016
130,2.218598398
131,2.209841459
132,2.198752645
133,2.192917917
134,2.185334313
135,2.17541993
136,2.166091487
137,2.155017429
138,2.146277421
139,2.138704659
140,2.128222241
141,2.119489512
142,2.113087031
143,2.104358454
144,2.093887339
145,2.081675441
146,2.07411808
147,2.06656255
148,2.057265961
149,2.047391397
150,2.041003661
151,2.032295256
152,2.024169653
153,2.016626393
154,2.007924967
155,1.999805901
156,1.992268733
157,1.983574361
158,1.974303162
159,1.966772448
160,1.960401806
161,1.95113788
162,1.944770631
163,1.934933071
164,1.925677236
165,1.917002584
166,1.909486669
167,1.901394814
168,1.895038538
169,1.885218002
170,1.880597753
171,1.870782241
172,1.865587184
173,1.856353912
174,1.850007815
175,1.841356389
176,1.832131193
177,1.828096144
178,1.818299219
179,1.811385865
180,1.805050171
181,1.796988711
182,1.791807619
183,1.78087305
184,1.775119814
185,1.768792695
186,1.759592316
187,1.754418515
188,1.747521702
189,1.740052209
190,1.732584861
191,1.725693836
192,1.71937868
193,1.711917316
194,1.703884436
195,1.697574666
196,1.691839874
197,1.685533106
198,1.678654799
199,1.672351342
200,1.664331064
201,1.659176537
202,1.651733006
203,1.64486405
204,1.638569195
